feature_1,feature_2,category,mahalanobis_distance,outlier
49.41672926207189,27.90806110020894,B,0.34535306770930324,inlier
59.94787725927249,26.830614040842512,C,1.1816514585430125,inlier
60.413273013330034,33.03107606746427,B,0.755445053515906,inlier
37.807769269416696,20.980907006781266,C,1.3837533902587724,inlier
58.54223665849088,36.02944917476143,A,0.8442755786243633,inlier
40.13236349475269,36.679865643482906,B,1.6678099248002172,inlier
42.00446780248607,26.7901399387082,C,0.7068075195383531,inlier
54.23314475845666,30.998908314505297,B,0.2765764693667014,inlier
49.96325482299244,31.76406220302585,A,0.26725825751053256,inlier
52.8201454909907,29.3458310541347,B,0.2927026363063416,inlier
56.55494365135031,23.390502695399977,A,1.4198144569054882,inlier
33.246073819794894,20.540436912955336,C,1.5941825592082597,inlier
68.098234519837,41.00028071276298,C,1.6704412276603846,inlier
51.82510133752309,28.90263186044414,C,0.2852225653114871,inlier
42.508776857162914,32.96954766642658,C,0.9936101834646913,inlier
48.95128144559263,35.675334366972564,B,0.935412926660668,inlier
52.2523135709103,30.382872299905628,A,0.1313829160494537,inlier
65.47809850988077,26.45997170433689,B,1.6802692686443281,inlier
49.12151366549131,31.31148791936221,B,0.25561319110494335,inlier
52.22867948966092,34.36311464740633,A,0.5925771419921301,inlier
41.18440072820315,30.619611286559348,B,0.8632534764983693,inlier
34.9064900529509,18.3660065705164,B,1.752293491037376,inlier
47.15344839141802,34.236884386487134,A,0.8190466676341791,inlier
35.09102219305032,36.97185363025818,C,2.094526868214943,inlier
44.17973337165563,23.180595668701493,C,1.004071559600397,inlier
60.8250856793249,31.396397058439668,B,0.8249300880497332,inlier
43.30600727210184,35.063971313693486,A,1.2081245717765285,inlier
57.73541905273812,20.13812970361284,A,1.9882298525923099,inlier
28.366960579914437,30.153238637223524,C,1.9573149586769734,inlier
63.27136456331096,24.593430225647804,C,1.7334806893505559,inlier
68.35198911121029,36.39455716708807,A,1.3927680603402721,inlier
53.45054412722621,34.7717647155476,C,0.6321438912686185,inlier
66.44409821863232,34.55582114636454,A,1.224334964041546,inlier
25.28712728618853,13.045070988773602,B,2.606300639662651,inlier
52.07443592314991,27.66338895704742,A,0.4909226572947752,inlier
30.311899976785654,29.403386891227505,B,1.7344408487112957,inlier
41.67254430373475,36.34546533039804,B,1.5076013430122348,inlier
45.8817657536063,26.327405151573288,B,0.575267036197866,inlier
46.63664411062173,31.508677945938665,C,0.47822133319469123,inlier
47.28874550922943,36.64438471507712,A,1.1789203729418452,inlier
59.63795033970763,31.1233666557449,C,0.7354399341806666,inlier
42.37639744088716,29.83883627276369,C,0.702027657827121,inlier
57.53846648775607,35.399995958312154,B,0.7474240122125908,inlier
45.38614874137291,38.223203820293946,C,1.5355247647329375,inlier
56.30031335120291,20.236613978625343,B,1.8873076122759653,inlier
47.1941969333315,31.17114901289036,A,0.39238691440447004,inlier
33.64388297944336,27.81522568767659,C,1.3633809416116145,inlier
42.058944307747446,25.928625544735084,A,0.7545779243679135,inlier
45.98695405784608,28.75068104355008,A,0.3716300756895258,inlier
40.78841955709874,40.593056718427846,C,2.187046268765147,inlier
60.09989073760036,26.16429143242219,C,1.279394586040446,inlier
46.34777832721445,30.862369673032145,C,0.43201299414346184,inlier
53.84219813563389,28.13717161566285,C,0.5357110295620248,inlier
42.59277380629936,31.25395885251025,C,0.7964075977072269,inlier
51.24706114200275,39.36443704687606,C,1.4180668093440403,inlier
43.16755767040627,35.54705646166909,A,1.2862356991821808,inlier
51.87689255460071,32.52498312821744,B,0.3159699193628705,inlier
66.86646139847902,24.289385776228336,B,2.057632573500584,inlier
43.51929632672374,28.92595104478884,C,0.5648084418900007,inlier
49.57659115638172,19.267785962684226,B,1.7145429067534723,inlier
47.1457167531601,30.641565407854088,A,0.34139235078597907,inlier
47.92241194063762,32.21545486756232,C,0.4702978624717527,inlier
62.27645401017385,34.032604494032874,A,0.9067734303437582,inlier
55.71224404278677,23.359146925409107,C,1.3714877103791445,inlier
50.83513089060692,25.63998497653008,A,0.7501499520806787,inlier
40.449489288981326,25.59053367727128,B,0.8632072188040049,inlier
40.7124122437206,32.628369260460126,C,1.1028353005025777,inlier
42.987999389219176,28.85380115772434,A,0.6072080814174635,inlier
60.05285632942333,31.114150161151827,C,0.7720940095240082,inlier
58.30047445020737,35.35696559173544,B,0.765655095720167,inlier
49.47946938244933,45.327259912678976,C,2.4416893784619336,inlier
66.44121617565061,19.50987536939744,A,2.66934499729966,inlier
45.15226034019128,28.2707011378813,A,0.4431306435144374,inlier
55.641776964857726,19.07731854163472,A,2.03035428360803,inlier
37.095718480966696,35.27258706686303,C,1.7178837595465044,inlier
38.39330872302413,26.52320753305174,C,0.9631512369804494,inlier
74.54591061768711,31.233349200487595,B,2.036651871719421,inlier
56.34151119883231,27.92854224128193,C,0.7541267523290487,inlier
53.28310764035587,34.23731240577113,A,0.5543666529110179,inlier
62.76851489515514,27.1968393627244,C,1.3686317619094712,inlier
64.73915093542573,28.398000696192568,C,1.406406209131555,inlier
63.0721816688067,31.95812990530685,A,0.9940241880097602,inlier
64.91443347470323,29.32070582042679,B,1.3340796441707479,inlier
42.17644716233644,25.429716694240614,A,0.7884692545114399,inlier
50.64420979873992,36.75084082152109,B,1.0264158405044463,inlier
49.99256456821609,32.420116404494905,A,0.36832359917626006,inlier
65.0187164851107,31.619367467924818,C,1.1781624396624824,inlier
41.029818310913456,31.761736765906395,C,0.9823820886993401,inlier
36.914185977156414,38.62292066963076,B,2.176317846646278,inlier
47.09997754113823,25.11790343821621,A,0.7343994606733895,inlier
42.57672935766555,34.171787763373835,A,1.1415974674702587,inlier
26.19917523213587,28.87139030349324,A,2.0624596178236496,inlier
42.75434954219008,34.1091071905803,B,1.1195104130371059,inlier
52.08645227598803,32.67888443688268,B,0.33598334964668225,inlier
49.32306403334086,31.33947800257065,A,0.24490038642376286,inlier
39.0684036528297,22.412875116294856,A,1.1931740133232895,inlier
44.83318025211852,24.15631986357134,A,0.8679873001595303,inlier
48.88335215026904,28.386777250043803,A,0.27218321693888403,inlier
60.29449743358027,25.87638483446402,C,1.3324075796514614,inlier
50.80041690574157,19.05748575830908,B,1.796441244137595,inlier
57.961440059572425,37.351497134581535,A,0.9944162492373034,inlier
44.01852491533822,32.641466661000635,C,0.8303606854057933,inlier
43.27729083449779,23.495972389150392,A,0.9697808773964927,inlier
51.10785739132087,31.63721334238815,A,0.19567012798432276,inlier
41.9748434123649,25.76160169586293,A,0.7710491436560836,inlier
48.57924958749454,29.98205475517065,B,0.16950423318826902,inlier
33.51903428546379,28.25135749911308,C,1.391490718064902,inlier
38.81324070311858,21.843993782260146,B,1.2612033481248635,inlier
44.50492678419685,30.0135696941139,A,0.5259731535957727,inlier
47.84186842027605,34.041468321948486,A,0.7454432799559573,inlier
41.11501254206156,32.335097719627754,B,1.036078014333109,inlier
59.61831177791292,35.77280993915563,A,0.8539850973989906,inlier
49.815958339093946,31.442953380784427,A,0.2268017045563456,inlier
57.13549334928511,38.11470340133219,B,1.0953260618043277,inlier
64.81787036743867,25.81214096362269,B,1.7027740413315435,inlier
30.85795263343265,35.528292606004705,C,2.261291102902122,inlier
40.466337862173376,29.9703476602343,B,0.8783413112251681,inlier
59.20496082192503,26.806308131773918,B,1.125527856161794,inlier
45.08384088854062,26.387667728719197,A,0.5883327365370099,inlier
43.86622469505146,31.072593215574027,B,0.6681266283500839,inlier
48.29947493281975,35.7979514838986,C,0.989804122422724,inlier
53.3355974351008,29.89833553536759,B,0.2694209171901393,inlier
33.462333303531395,22.41268916269344,B,1.448365532277287,inlier
49.39434752740909,33.07911194103594,B,0.5042515788749199,inlier
71.85030346783215,34.978833608997874,A,1.6502358120584868,inlier
42.01902710224605,34.53287059834185,B,1.232742875147337,inlier
58.72680192149819,30.591448595697663,B,0.6872561656218135,inlier
58.35824421604069,30.032411136706266,B,0.6966984426837685,inlier
67.8323214386834,34.25115058242379,A,1.3347524785029403,inlier
30.123313763528355,38.90934122563036,C,2.7376157031430073,inlier
34.61025306202691,36.1052174734733,C,2.022531745245879,inlier
68.97036258651607,22.14825701515312,A,2.499936568056921,inlier
65.11641429293563,39.01880009555264,A,1.370099923772964,inlier
35.57490848601954,26.42733467976921,B,1.1778601580433115,inlier
36.65357617980303,22.8953448305806,B,1.247456711444149,inlier
47.84240033974361,26.949765197926048,B,0.4735934444356843,inlier
47.82587592596781,24.549167295694048,B,0.830042087573979,inlier
48.14163829770099,24.110349532781257,C,0.9044042492008542,inlier
46.63294403804885,41.96602779343033,A,2.0474261287457174,inlier
31.708570423360698,26.569316846917093,A,1.490841010745749,inlier
46.61968662811866,34.60551901344015,A,0.9091925188226948,inlier
47.33317991077992,26.205174364810453,A,0.5783008390688398,inlier
33.55267286708655,30.464626758257754,B,1.5234903811132745,inlier
48.69975737195532,36.12312258725997,C,1.0191201121206253,inlier
51.94596199973914,30.592314137684365,B,0.09632778215168895,inlier
54.818996696754205,26.741035908805,B,0.8058983101661992,inlier
46.677845693270754,36.18162169707768,B,1.143985073774113,inlier
34.52668602701068,15.6099806513604,B,2.092577504659488,inlier
46.53751253662625,37.55860991384659,B,1.3643037048887752,inlier
47.91723392390126,34.18841535256809,B,0.7631135023742026,inlier
48.57313876392829,34.99696588904821,C,0.8494702152773923,inlier
64.75470816212628,23.75868095170636,C,1.9590893598913173,inlier
61.16845679486467,35.391748855091656,C,0.8955383970401858,inlier
71.34224406282875,35.59024145148749,B,1.6053319089280922,inlier
42.33456364415025,31.60562037947429,B,0.8539074629317698,inlier
49.08265622322796,16.882172682090747,C,2.07541622660179,inlier
56.95258346993858,26.905337145397382,A,0.9375869013087038,inlier
55.578009076609526,27.15933690404449,B,0.7999604378130368,inlier
39.40911997858608,30.480632001925724,C,1.0085722029973212,inlier
53.2535058794396,30.43134205491821,B,0.21627951719194158,inlier
49.498552189348,34.55739001456817,A,0.7308334715850258,inlier
51.942609974623615,30.89114657538191,B,0.10373160369015741,inlier
65.01971010763853,35.840442429077896,B,1.1494633577557207,inlier
54.46443439753959,36.55904602157213,C,0.887075493785653,inlier
52.25871555471312,30.487537377822992,C,0.1260349132444735,inlier
55.01317235387806,25.39318171953264,A,1.0189498290734302,inlier
42.90265386154834,31.909344850093127,C,0.8375408924944711,inlier
44.59831804373283,27.19977820608756,A,0.5344101727642364,inlier
45.35804817935085,27.602270657351,B,0.46693825739888695,inlier
64.9071525543229,30.30906638196288,C,1.2521033728691762,inlier
44.57310366782384,30.08916065165193,B,0.5248542346131638,inlier
48.26275328144924,32.18406076811833,C,0.4413811123118738,inlier
37.307903518650285,24.32810516703709,C,1.116576983847173,inlier
55.1762829317263,30.679479381689088,B,0.3701028586659433,inlier
59.71570416695487,32.77564051308321,B,0.7008120579367204,inlier
36.17402933454413,34.86506460616291,C,1.74262965271023,inlier
48.55218789427458,35.14626538648576,B,0.8739508325551896,inlier
35.07445830397444,28.50293108750633,B,1.2684631398135944,inlier
26.9273750673714,27.686266605456744,A,1.9352797164180775,inlier
54.34078640028533,36.61104493660031,C,0.8966619715936373,inlier
49.32625368157476,25.396317049611326,B,0.7343405056133421,inlier
52.37687093723603,29.001563014183404,C,0.30748080220814905,inlier
41.72082490886301,27.63770837282033,C,0.7017450282734753,inlier
48.86646370051078,33.21948599366991,B,0.5567646253045966,inlier
42.32550657314343,21.76817051213312,B,1.2057835380174238,inlier
59.800557283733184,28.99049650996224,C,0.9197656957616016,inlier
43.48813824620929,30.79033077734422,B,0.6751659832871657,inlier
50.682743056257664,29.73969727908464,A,0.09122924135953772,inlier
31.486703833849877,30.84659732088953,C,1.7356102940312639,inlier
42.33264508372447,30.0950238444927,A,0.7224718694194047,inlier
48.98577833262831,24.214154317567445,B,0.9104144025901472,inlier
54.00915577045989,26.13711187170928,C,0.8424342130240179,inlier
57.61376494359856,26.26427575599261,B,1.0751944776595632,inlier
35.243163947781326,26.17266383364295,A,1.2038091517323937,inlier
58.335321550721055,29.945433282709804,C,0.70198665476875,inlier
40.98424793324533,24.42719440287996,B,0.9269909053323151,inlier
32.26465907860516,26.491886904712693,B,1.443720023902576,inlier
61.01571096855672,35.60399505627672,B,0.9024499086579202,inlier
49.99452421659832,27.18046389905105,A,0.47336922916669405,inlier
56.72213024849517,22.92334343596428,C,1.5010478070211484,inlier
55.55053834962761,29.47285080430767,A,0.504144898138193,inlier
43.05300646557141,24.44975729458653,A,0.8579825133928325,inlier
59.37492588557038,23.25496237290892,A,1.6293941880909488,inlier
34.47347294990495,38.807749651662746,C,2.3856613502174557,inlier
55.262490388293,35.91749806218938,C,0.7866627108785212,inlier
52.762185393909206,26.407435395008108,C,0.7254987467125096,inlier
30.293649774575936,28.869962350011672,C,1.703594498662536,inlier
47.74702486909885,21.13610330084225,B,1.3588258353707723,inlier
59.55569609606405,26.500265956487286,B,1.1928393291004247,inlier
40.71055068998402,38.18998484650038,B,1.8396283761361083,inlier
49.90036029108849,39.46005636415924,C,1.4897929577821667,inlier
47.152581004773474,26.2144720917934,A,0.576947670277693,inlier
52.55876715630468,28.387284738928532,A,0.4101675035719981,inlier
44.810205343964896,29.20538383968736,B,0.46408814025897904,inlier
68.52009811723288,37.4047990334502,A,1.4395305069313014,inlier
42.48078606253807,40.862652822642055,A,2.1181712783661144,inlier
42.991733058277845,30.032334940615264,C,0.6602334044812564,inlier
52.83290516069806,37.64295598600346,B,1.090315544203501,inlier
58.59993942340363,33.279385306745134,B,0.6305032417202204,inlier
41.55972645419555,30.874265567962237,C,0.8517546762566134,inlier
52.6385586594208,35.71832069210936,B,0.7937315377690759,inlier
52.85820306606514,32.48842260069005,A,0.3058423099888037,inlier
39.04473454095761,29.62192239499545,C,0.9811348039617735,inlier
53.43837276306651,31.716637727789465,C,0.2386614382381034,inlier
44.072547300174776,23.13268720065615,B,1.0110570180339107,inlier
60.92872262082361,34.89110837600673,C,0.8512599944673358,inlier
45.745174767340046,37.18056075429,B,1.3540386279108136,inlier
37.5854658930722,12.451925985092302,C,2.5170873466274237,inlier
50.230369578992594,32.789763662177364,B,0.41473069004696084,inlier
45.67417139946818,22.653800039607752,A,1.084954683752396,inlier
52.786313385508585,25.77751630993858,B,0.8249538229685194,inlier
63.22229280970174,30.1797497522318,C,1.1134329626527697,inlier
66.74761524996838,20.81137771060297,C,2.5098725440813188,inlier
40.99462502968263,26.90031693461073,A,0.7693237238231766,inlier
41.95562965198589,26.788564692685156,B,0.7099512061285946,inlier
45.43527975112705,22.63089257117791,C,1.0860215408384666,inlier
33.57959697641394,31.53135996273608,C,1.609784849243164,inlier
56.12113655763192,37.9853682943091,B,1.0813387331271285,inlier
43.97433197441703,32.23438414933754,B,0.7846108463169783,inlier
37.42903833512359,26.806827226118525,A,1.0336059313609989,inlier
58.377758006491824,24.534814367916216,B,1.3745662331077113,inlier
53.15981374141936,17.89681070699433,C,2.0876078054694425,inlier
51.26161538473681,29.49077604373278,C,0.16059635258790225,inlier
49.31405994491009,30.29571207577611,C,0.1214420443458576,inlier
59.519786695506816,28.591452640245954,B,0.937694407534132,inlier
64.90238718299857,32.50517499502399,B,1.1299357309125515,inlier
51.40033276787717,30.805296857170426,B,0.07238423714180484,inlier
